Date,AI_BASKET,SPY
2024-07-29,22.449864617609276,534.989990234375
2024-07-30,21.978851058168093,532.279541015625
2024-07-31,23.107073005833183,540.9314575195312
2024-08-01,22.239965005289267,533.2713623046875
2024-08-02,21.500482459176723,523.3427124023438
2024-08-05,20.91014175585545,508.10101318359375
2024-08-06,21.123132752804604,512.7854614257812
2024-08-07,20.763453340406084,509.3580627441406
2024-08-08,21.606485959186028,521.133056640625
2024-08-09,21.689639106874793,523.4310302734375
2024-08-12,21.780339044164446,523.7061157226562
2024-08-13,22.476962188179357,532.31884765625
2024-08-14,22.450244374281098,533.9979858398438
2024-08-15,23.26076619602452,543.15087890625
2024-08-16,23.279104085846434,544.36865234375
2024-08-19,23.713526321157556,549.5736083984375
2024-08-20,23.627767507634392,548.679931640625
2024-08-21,23.77746867938462,550.5654907226562
2024-08-22,23.144559461178567,546.244384765625
2024-08-23,23.5317713240753,552.0484619140625
2024-08-26,23.09922949040424,550.732421875
2024-08-27,23.111866850604596,551.4886474609375
2024-08-28,22.80248185960667,548.287109375
2024-08-29,22.671241245575192,548.336181640625
2024-08-30,23.10915681601224,553.5706176757812
2024-09-03,22.048990315349485,542.1787109375
2024-09-04,22.028503673619728,541.0689086914062
2024-09-05,22.155944950189486,539.7529296875
2024-09-06,21.16363306485924,530.6688842773438
2024-09-09,21.483060725820316,536.6103515625
2024-09-10,21.872992908959443,538.9476928710938
2024-09-11,22.698375725172387,544.4766845703125
2024-09-12,23.003919418267053,549.0629272460938
2024-09-13,23.18084009574161,551.9306030273438
2024-09-16,22.968238756446507,552.7457275390625
2024-09-17,23.00014312140112,552.9716186523438
2024-09-18,22.862856864393184,551.33154296875
2024-09-19,23.759768770515144,560.73974609375
2024-09-20,23.622073156797835,559.7703857421875
2024-09-23,23.788034872583445,561.169189453125
2024-09-24,24.014251619081303,562.7748413085938
2024-09-25,24.173256161264856,561.5335693359375
2024-09-26,24.427016465650823,563.7599487304688
2024-09-27,24.21741394860856,562.9423217773438
2024-09-30,24.268052005327867,565.1981201171875
2024-10-01,23.84940983499565,560.1348266601562
2024-10-02,23.861282910443368,560.371337890625
2024-10-03,23.930473410341477,559.3468627929688
2024-10-04,24.378262676707966,564.4298095703125
2024-10-07,24.040834359041714,559.3271484375
2024-10-08,24.45324223434819,564.6170043945312
2024-10-09,24.57934933713629,568.5277709960938
2024-10-10,24.448294698176404,567.5328979492188
2024-10-11,24.341631873121376,570.9313354492188
2024-10-14,24.56894781497883,575.6006469726562
2024-10-15,23.805729280908817,571.1283569335938
2024-10-16,23.67568723615888,573.6107177734375
2024-10-17,23.825811061705085,573.6599731445312
2024-10-18,23.942602912800094,575.8665771484375
2024-10-21,24.04807369717222,574.9208984375
2024-10-22,24.07562327983026,574.6156005859375
2024-10-23,23.60184633370095,569.3650512695312
2024-10-24,24.114686180808178,570.596435546875
2024-10-25,24.392943449187214,570.3994140625
2024-10-28,24.392954388757808,572.1627197265625
2024-10-29,24.792487633344447,573.088623046875
2024-10-30,24.36840879292206,571.3549194335938
2024-10-31,23.547407677408017,560.1546020507812
2024-11-01,23.698929500556712,562.5187377929688
2024-11-04,23.52580495723792,561.3070678710938
2024-11-05,23.918168023963755,568.0943603515625
2024-11-06,24.66653267731964,582.2202758789062
2024-11-07,25.255203891337185,586.7221069335938
2024-11-08,25.273703183461528,589.2636108398438
2024-11-11,25.26367150528627,589.8250732421875
2024-11-12,25.128737361628026,587.9928588867188
2024-11-13,25.00701708736029,588.278564453125
2024-11-14,24.86450536190686,584.4959106445312
2024-11-15,24.215765505480963,577.00927734375
2024-11-18,24.485405505163218,579.37353515625
2024-11-19,24.767384798058487,581.4913940429688
2024-11-20,24.605475191674994,581.6884155273438
2024-11-21,24.509241349720398,584.81103515625
2024-11-22,24.49668240919229,586.6235961914062
2024-11-25,24.548157819762114,588.613525390625
2024-11-26,24.638155377079308,591.68701171875
2024-11-27,24.383823367676907,589.89404296875
2024-11-29,24.71591894418337,593.55859375
2024-12-02,25.27369161847919,594.6224365234375
2024-12-03,25.45090646915765,594.8982543945312
2024-12-04,25.814768408357107,598.59228515625
2024-12-05,25.789726652210252,597.6072387695312
2024-12-06,26.103096378642476,598.7401123046875
2024-12-09,25.88801437678731,595.65673828125
2024-12-10,25.81697397604313,593.8048095703125
2024-12-11,26.570192738425845,598.3953857421875
2024-12-12,26.39927850730266,595.3119506835938
2024-12-13,26.95382185275514,595.19384765625
2024-12-16,27.600538365484425,597.7352905273438
2024-12-17,27.528003252811324,595.2725219726562
2024-12-18,26.47138986343237,577.5313720703125
2024-12-19,26.353702081251736,577.35400390625
2024-12-20,26.45677992906043,584.2886352539062
2024-12-23,27.071176631746166,587.7875366210938
2024-12-24,27.53571140103152,594.32080078125
2024-12-26,27.458079731676396,594.3604125976562
2024-12-27,27.05185333487096,588.1038208007812
2024-12-30,26.61872984525504,581.3926391601562
2024-12-31,26.272476834580985,579.2774047851562
2025-01-02,26.235608655366473,577.8541870117188
2025-01-03,26.87045491912267,585.079345703125
2025-01-06,27.593789009188576,588.44970703125
2025-01-07,26.927303331568993,581.7977905273438
2025-01-08,26.74079588828344,582.6478271484375
2025-01-10,26.303943105483405,573.7523193359375
2025-01-13,26.20133602608006,574.6419067382812
2025-01-14,26.0400065742389,575.4326171875
2025-01-15,26.780562767395924,585.8997192382812
2025-01-16,26.53264830911624,584.7728881835938
2025-01-17,27.049291430426234,590.6439819335938
2025-01-21,27.209346032150968,596.0504760742188
2025-01-22,27.55343045467012,599.4011840820312
2025-01-23,27.501145227162638,602.6727905273438
2025-01-24,27.373883955147516,600.913330078125
2025-01-27,25.88964766323362,592.4131469726562
2025-01-28,26.448251937465063,597.5034790039062
2025-01-29,26.42756916582078,594.8248901367188
2025-01-30,26.70655264676375,598.017333984375
2025-01-31,26.700952873775776,594.8347778320312
2025-02-03,26.24411336194193,590.831787109375
2025-02-04,26.715818717628,594.7952880859375
2025-02-05,26.569914622933076,597.2068481445312
2025-02-06,26.65142658674794,599.2825927734375
2025-02-07,26.13357317580033,593.7969360351562
2025-02-10,26.483071491807625,597.82958984375
2025-02-11,26.403754570109466,598.2842407226562
2025-02-12,26.44297271054347,596.3568725585938
2025-02-13,26.868253816949416,602.6530151367188
2025-02-14,26.873680204085417,602.623291015625
2025-02-18,26.758742159494062,604.3924560546875
2025-02-19,26.834769981341314,605.8158569335938
2025-02-20,26.716786273865978,603.2954711914062
2025-02-21,26.032774970374298,592.9765625
2025-02-24,25.55760248847057,590.2783203125
2025-02-25,24.959331465288585,587.3427734375
2025-02-26,25.178050242304874,587.6392822265625
2025-02-27,24.1064898186631,578.2593994140625
2025-02-28,24.539163661694758,587.283447265625
2025-03-03,23.741988094506407,576.9942626953125
2025-03-04,23.75652327611199,570.1644287109375
2025-03-05,24.23771384872702,576.29248046875
2025-03-06,23.408658090277196,566.0626220703125
2025-03-07,23.77187697939433,569.2353515625
2025-03-10,22.46626750275967,554.073486328125
2025-03-11,22.628526631273942,549.4674682617188
2025-03-12,23.23606718057362,552.3832397460938
2025-03-13,22.74445180088007,545.019775390625
2025-03-14,23.3928856329547,556.277587890625
2025-03-17,23.346888916453725,560.567138671875
2025-03-18,22.845958395140194,554.5083618164062
2025-03-19,23.26564526778616,560.54736328125
2025-03-20,23.221600353935624,558.9264526367188
2025-03-21,23.375412557609387,559.11083984375
2025-03-24,24.167811297997513,569.1236572265625
2025-03-25,24.335640541216254,570.4917602539062
2025-03-26,23.527255169995513,563.6810302734375
2025-03-27,23.21164115014445,562.18408203125
2025-03-28,22.494465726552964,550.8626708984375
2025-03-31,22.361378158916,554.5604858398438
2025-04-01,22.638684791871487,556.1267700195312
2025-04-02,22.860853111918946,559.6461791992188
2025-04-03,21.161887815805564,532.06640625
2025-04-04,19.907510480680628,500.9176330566406
2025-04-07,20.07341768388463,500.025390625
2025-04-08,19.551729165105304,492.1936340332031
2025-04-09,22.722095895402035,543.8834838867188
2025-04-10,21.417530749675276,520.0510864257812
2025-04-11,21.997950673543066,529.3302001953125
2025-04-14,21.984767541006935,534.4654541015625
2025-04-15,21.978109064855538,532.9684448242188
2025-04-16,21.000251497930254,521.1217041015625
2025-04-17,20.843147778918546,521.8651733398438
2025-04-21,20.214991411334612,509.443359375
2025-04-22,20.743302397397656,522.697998046875
2025-04-23,21.50422962547961,530.79736328125
2025-04-24,22.270882025756134,541.9701538085938
2025-04-25,22.83074842860502,545.885986328125
2025-04-28,22.75345013906567,546.0941772460938
2025-04-29,22.79266621752492,549.5341796875
2025-04-30,22.7268384328391,549.7523803710938
2025-05-01,23.15908399368711,553.6483764648438
2025-05-02,23.613985459965438,561.8668212890625
2025-05-05,23.428092583081423,558.6448974609375
2025-05-06,23.218303125389333,553.9755249023438
2025-05-07,23.383424014730462,556.3052978515625
2025-05-08,23.67621492604954,560.1815185546875
2025-05-09,23.78554108265926,559.4677734375
2025-05-12,25.184473125405678,577.9567260742188
2025-05-13,25.878094033136318,581.7734985351562
2025-05-14,26.31647053732228,582.5170288085938
2025-05-15,26.043881716892425,585.3622436523438
2025-05-16,26.096238289923573,589.0699462890625
2025-05-19,26.024894178444004,589.7142944335938
2025-05-20,25.89779175931368,587.7315673828125
2025-05-21,25.606978321498357,577.827880859375
2025-05-22,25.716790568928232,578.0558471679688
2025-05-23,25.40578377091775,574.1102294921875
2025-05-27,26.236049847679414,586.0463256835938
2025-05-28,26.097031900406254,582.65576171875
2025-05-29,26.242819734992082,584.9557495117188
2025-05-30,25.989616590972553,584.3014526367188
2025-06-02,26.302858574069983,587.5928344726562
2025-06-03,26.529306534709683,590.9436645507812
2025-06-04,26.656370926305836,590.7849731445312
2025-06-05,26.212302609382633,587.9298095703125
2025-06-06,26.491332992581693,593.96728515625
2025-06-09,26.845893581693545,594.5026245117188
2025-06-10,27.212774863850132,597.873291015625
2025-06-11,27.09802396261683,596.1681518554688
2025-06-12,27.08846723940288,598.5374755859375
2025-06-13,26.70977696434315,591.8457641601562
2025-06-16,27.328706512963194,597.4766845703125
2025-06-17,27.05930373548474,592.3711547851562
2025-06-18,27.10953265093155,592.281982421875
2025-06-20,26.93145181279233,590.8909301757812
2025-06-23,27.364315529418313,596.7274780273438
2025-06-24,27.966739271535413,603.3196411132812
2025-06-25,28.18527759007257,603.65771484375
2025-06-26,28.39411833695841,608.380615234375
2025-06-27,28.589173935787795,611.4032592773438
2025-06-30,28.590888564620492,614.3265380859375
2025-07-01,28.048400710537432,614.127685546875
2025-07-02,28.481096764435524,616.9116821289062
2025-07-03,28.68575207201681,621.7738037109375
2025-07-07,28.26472445460779,617.140380859375
2025-07-08,28.34682915877775,616.8023681640625
2025-07-09,28.64529416408296,620.5010986328125
2025-07-10,28.896148062542625,622.2510986328125
2025-07-11,29.000451299472488,620.0635986328125
2025-07-14,29.02687233276242,621.2467651367188
2025-07-15,29.40317131656309,618.592041015625
2025-07-16,29.30734976414446,620.66015625
2025-07-17,29.40336352364275,624.4583740234375
2025-07-18,29.40953068339606,624.0010375976562
2025-07-21,29.53767785247676,625.1842651367188
2025-07-22,29.23439408893019,625.2737426757812
2025-07-23,29.495793779531596,630.59326171875
2025-07-24,29.57006587158177,630.802001953125
2025-07-25,29.7061537490998,633.4667358398438
2025-07-28,30.12303642229374,633.3076782226562
2025-07-29,30.05490776886365,631.63720703125
2025-07-30,30.174665672207958,630.841796875
2025-07-31,30.139584089029565,628.4754028320312
2025-08-01,29.375695221813952,618.1743774414062
2025-08-04,29.999685538780593,627.5704956054688
2025-08-05,29.750188537561762,624.3887329101562
2025-08-06,30.055120868618523,629.17138671875
2025-08-07,30.446371481429026,628.6443481445312
2025-08-08,30.829045418336133,633.5462646484375
2025-08-11,30.815545121254885,632.29345703125
2025-08-12,31.31026776371576,639.02490234375
2025-08-13,31.441481096085713,641.2123413085938
2025-08-14,31.493755437977516,641.27197265625
2025-08-15,31.21610285028674,639.7706298828125
2025-08-18,31.195287220411448,639.63134765625
2025-08-19,30.546822091731038,636.1612548828125
2025-08-20,30.27049300941416,634.470947265625
2025-08-21,30.06031122230521,631.925537109375
2025-08-22,30.798044596183033,641.6299438476562
2025-08-25,30.80306827750399,638.8060302734375
2025-08-26,31.03429050227865,641.4807739257812
2025-08-27,31.10415353108789,642.9423828125
2025-08-28,31.28681182127348,645.2192993164062
2025-08-29,30.645705144260585,641.3713989257812
2025-09-02,30.34070764108325,636.61865234375
2025-09-03,30.827652364960382,640.06884765625
2025-09-04,31.221346996470924,645.4181518554688
2025-09-05,31.401460036180474,643.5488891601562
2025-09-08,31.59921043763662,645.1298217773438
2025-09-09,31.806922194465038,646.6212768554688
2025-09-10,32.02759203776487,648.4906005859375
2025-09-11,32.17356557484209,653.8796997070312
2025-09-12,32.598836751502766,653.660888671875
2025-09-15,33.28507571279407,657.1409301757812
2025-09-16,33.380587998823685,656.2361450195312
2025-09-17,33.10225410580253,655.4208374023438
2025-09-18,33.439691736680054,658.4832763671875
2025-09-19,33.68521082822874,661.74462890625
2025-09-22,33.992342921789664,664.8753662109375
2025-09-23,33.68714117609228,661.256103515625
2025-09-24,33.667981770266316,659.1522216796875
2025-09-25,33.47672444630564,656.1112670898438
2025-09-26,33.59364443461665,659.8701782226562
2025-09-29,33.702650614439214,661.7246704101562
2025-09-30,33.809700986425504,664.21728515625
2025-10-01,34.16439010405262,666.4806518554688
2025-10-02,34.38556077693269,667.248291015625
2025-10-03,34.12526768318165,667.2384033203125
2025-10-06,35.22146927131579,669.6312866210938
2025-10-07,34.92802446642696,667.1486206054688
2025-10-08,35.60539182387725,671.1268920898438
2025-10-09,35.56877544919849,669.1826171875
2025-10-10,33.93918444761532,651.0960693359375
2025-10-13,35.06219026360792,661.0865478515625
2025-10-14,34.65273029670774,660.2789306640625
2025-10-15,35.33666230912178,663.2102661132812
2025-10-16,35.27041550160046,658.6936645507812
2025-10-17,35.4354208345569,662.4326171875
2025-10-20,35.977934903974166,669.3222045898438
2025-10-21,35.77149780294882,669.3121948242188
2025-10-22,35.41576259778565,665.83251953125
2025-10-23,35.84604077108177,669.7808837890625
2025-10-24,36.41310880636129,675.2546997070312
2025-10-27,37.32139343396922,683.2211303710938
2025-10-28,37.721859126735886,685.0357666015625
2025-10-29,38.26652389730218,685.3648071289062
2025-10-30,37.29507391346661,677.8270874023438
2025-10-31,37.47802119258783,680.050537109375
2025-11-03,37.764454518444616,681.3267822265625
2025-11-04,36.782011133089945,673.2506103515625
2025-11-05,37.210422115123876,675.583740234375
2025-11-06,36.310683109784065,668.3351440429688
2025-11-07,35.955430235238,668.9931640625
2025-11-10,36.9782152179225,679.432373046875
2025-11-11,36.650580387435994,680.9877319335938
2025-11-12,36.795402818580584,681.3666381835938
2025-11-13,35.77298029331978,670.0599975585938
2025-11-14,35.78977477946553,669.9503784179688
2025-11-17,35.64235166052413,663.7088012695312
2025-11-18,34.95208359193324,658.1353149414062
2025-11-19,35.29988103844136,660.6777954101562
2025-11-20,34.29100797146632,650.6075439453125
2025-11-21,34.30662916380909,657.08837890625
2025-11-24,35.73278501436116,666.759765625
2025-11-25,35.900251418873616,673.03125
2025-11-26,36.441534235488646,677.6775512695312
2025-11-28,36.805385786318396,681.3765869140625
2025-12-01,36.78208450473774,678.2658081054688
2025-12-02,36.929951984911455,679.5220947265625
2025-12-03,37.06853425990225,681.8751220703125
2025-12-04,37.08848019981836,682.3736572265625
2025-12-05,37.27949777602051,683.6697998046875
2025-12-08,37.36138974141255,681.6159057617188
2025-12-09,37.42478213545743,681.027587890625
2025-12-10,37.55730032254683,685.5443115234375
2025-12-11,37.33123576949144,687.1395263671875
2025-12-12,36.31051220251664,679.7514038085938
2025-12-15,36.107104126953615,678.7244262695312
2025-12-16,36.27787375020685,676.8699340820312
2025-12-17,35.1743257834969,669.4219360351562
2025-12-18,35.84286942259295,674.4769287109375
2025-12-19,36.46868015392072,680.5900268554688
2025-12-22,36.674569953772725,684.8300170898438
2025-12-23,37.02765067010481,687.9600219726562
2025-12-24,37.08767952468163,690.3800048828125
2025-12-26,37.07430957268819,690.3099975585938
2025-12-29,36.84110494427868,687.8499755859375
2025-12-30,36.843215748862065,687.010009765625
2025-12-31,36.59457247261704,681.9199829101562
2026-01-02,36.9511871622092,683.1699829101562
2026-01-05,37.29876380679869,687.719970703125
2026-01-06,37.25017121126367,691.8099975585938
2026-01-07,37.179591157771604,689.5800170898438
2026-01-08,36.83446656841156,689.510009765625
2026-01-09,37.412380414581676,694.0700073242188
2026-01-12,37.583719575933785,695.1599731445312
2026-01-13,37.700889158526635,693.77001953125
2026-01-14,37.177168385128205,690.3599853515625
2026-01-15,37.569868216219675,692.239990234375
2026-01-16,37.76555361625402,691.6599731445312
2026-01-20,36.67121455012418,677.5800170898438
2026-01-21,37.32522861775495,685.4000244140625
2026-01-22,37.93013115264336,688.97998046875
2026-01-23,38.177600416817455,689.22998046875
2026-01-26,38.29089789845904,692.72998046875
2026-01-27,38.788227356186184,695.489990234375
2026-01-28,38.819893722806746,695.4199829101562
2026-01-29,38.81414845730969,694.0399780273438
2026-01-30,38.347219009650445,691.969970703125
2026-02-02,38.54770878466695,695.4099731445312
2026-02-03,37.79345516302303,689.530029296875
2026-02-04,36.39779030867941,686.1900024414062
2026-02-05,35.871635046576124,677.6199951171875
